date,strategy_name,variant,portfolio_method,asset_family,uses_sentiment,daily_return,growth_of_1,drawdown,active_target_rebalance_date
2022-07-29,Equity Equal Weight,Base,Equal Weight,Equity,False,0.010052623439692779,1.2254324050445338,-0.07098677527673691,2022-07-01
2022-07-29,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.009863932732486843,1.217835350929578,-0.07093095233258107,2022-07-01
2022-08-01,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0016167632894356562,1.223451170918373,-0.07248876975386964,2022-08-01
2022-08-01,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0015105131475736258,1.215995794620419,-0.0723343233440864,2022-08-01
2022-08-02,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.009766373595193577,1.2115024897077071,-0.08154719094219098,2022-08-01
2022-08-02,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.009689962020199916,1.2042128415538242,-0.08132336851832533,2022-08-01
2022-08-03,Equity Equal Weight,Base,Equal Weight,Equity,False,0.006390642598552435,1.2192447691266857,-0.07567768729586588,2022-08-01
2022-08-03,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.006114177207377825,1.2115756122624843,-0.07570641679716938,2022-08-01
2022-08-04,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0013548306398488402,1.2175928989559974,-0.07692998748621338,2022-08-01
2022-08-04,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.001461264703208493,1.2098051795850169,-0.07705705438570587,2022-08-01
2022-08-05,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0012453867441642144,1.2191092730121458,-0.07578040832869315,2022-08-01
2022-08-05,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0013505921693149916,1.2114391329869612,-0.0758105348706346,2022-08-01
2022-08-08,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0002995871484246115,1.218744043541426,-0.07605729264068017,2022-08-01
2022-08-08,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0003663835120729565,1.2109952816627547,-0.07614914265268957,2022-08-01
2022-08-09,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0009765693351909402,1.2175538554810568,-0.07695958675616066,2022-08-01
2022-08-09,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0008113449068328471,1.210012746808779,-0.07689870434047164,2022-08-01
2022-08-10,Equity Equal Weight,Base,Equal Weight,Equity,False,0.01669386160300789,1.237879531038666,-0.061550477843484885,2022-08-01
2022-08-10,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.016549785111325075,1.2300381977504282,-0.06162157626132081,2022-08-01
2022-08-11,Equity Equal Weight,Base,Equal Weight,Equity,False,0.005780713311737086,1.2450353577220683,-0.056125570198361285,2022-08-01
2022-08-11,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.005914795586838245,1.2373136222541248,-0.05607125970180715,2022-08-01
2022-08-12,Equity Equal Weight,Base,Equal Weight,Equity,False,0.01490516596935585,1.263592816366632,-0.04205696516793689,2022-08-01
2022-08-12,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.014959299208745155,1.2558229669444805,-0.041950747243952535,2022-08-01
2022-08-15,Equity Equal Weight,Base,Equal Weight,Equity,False,0.00439258391531658,1.2691432538473135,-0.037849120001343994,2022-08-01
2022-08-15,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.004223405622859526,1.26112681672439,-0.03790451664288619,2022-08-01
2022-08-16,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0028145708297887175,1.2727153474284152,-0.03514107820064438,2022-08-01
2022-08-16,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.002578327077648886,1.2643784141442997,-0.03542391980686288,2022-08-01
2022-08-17,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.008260710163364469,1.2622018148228433,-0.04311149810216519,2022-08-01
2022-08-17,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.008104836889811924,1.254130833330661,-0.04324165160464233,2022-08-01
2022-08-18,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0038137458014912045,1.2670155316947587,-0.03946216859555696,2022-08-01
2022-08-18,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.004081703226680471,1.2592498231997462,-0.03933644796684366,2022-08-01
2022-08-19,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.008981654695847488,1.2556356356948009,-0.04808938771952975,2022-08-01
2022-08-19,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.008830386673996198,1.2481301603417312,-0.04781947859491098,2022-08-01
2022-08-22,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.01935673846727022,1.231330625084472,-0.06651527248566191,2022-08-01
2022-08-22,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.019366125098112138,1.2239587155178264,-0.06625952568842763,2022-08-01
2022-08-23,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0019486535738077048,1.233730061907582,-0.06469623413529602,2022-08-01
2022-08-23,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0021979928927757667,1.2266489680755857,-0.06420717076219373,2022-08-01
2022-08-24,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0024583820091130934,1.2367630416958775,-0.0623969001842386,2022-08-01
2022-08-24,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0026236380725308014,1.2298672510098594,-0.06175198906740409,2022-08-01
2022-08-25,Equity Equal Weight,Base,Equal Weight,Equity,False,0.013695141798581084,1.253700686923147,-0.049556292781472444,2022-08-01
2022-08-25,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.013649684247728134,1.2466545506527653,-0.048945199972115216,2022-08-01
2022-08-26,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.027577299678903197,1.2191270073722207,-0.07576696372336544,2022-08-01
2022-08-26,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.02759770639992394,1.212249744381721,-0.07519213111352319,2022-08-01
2022-08-29,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0034928481816605458,1.2148687818213073,-0.078995169403555,2022-08-01
2022-08-29,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0032589666025528157,1.2082990629508277,-0.07820604907200246,2022-08-01
2022-08-30,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.01364533364119141,1.1982914919630878,-0.09156258760219238,2022-08-01
2022-08-30,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.01399710750275032,1.1913863710712325,-0.0911084980985265,2022-08-01
2022-08-31,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.007278695249996042,1.1895694933724255,-0.09817482668073096,2022-08-01
2022-08-31,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.007360008127762788,1.1826177576968424,-0.09779794693977595,2022-08-01
2022-09-01,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.000687755196964799,1.1887513607712077,-0.09879506163043505,2022-09-01
2022-09-01,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.001037696989970169,1.1813905588093951,-0.0987341592945814,2022-09-01
2022-09-02,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.009613545886802993,1.1773232450164342,-0.10745883665886435,2022-09-01
2022-09-02,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.009469214843370117,1.1702037177940998,-0.10726843917121165,2022-09-01
2022-09-06,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.003900518299277791,1.1727310741550823,-0.11094020979933528,2022-09-01
2022-09-06,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0039426421692648535,1.1655900232696943,-0.11078816026876881,2022-09-01
2022-09-07,Equity Equal Weight,Base,Equal Weight,Equity,False,0.015960464864984227,1.1914484072602096,-0.09675040225496745,2022-09-01
2022-09-07,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.01580198702154339,1.1840086616898424,-0.09673684631793322,2022-09-01
2022-09-08,Equity Equal Weight,Base,Equal Weight,Equity,False,0.006018702471834116,1.1986193807340495,-0.09131401166833619,2022-09-01
2022-09-08,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.005777012197203351,1.1908486941700192,-0.0915186840618275,2022-09-01
2022-09-09,Equity Equal Weight,Base,Equal Weight,Equity,False,0.014423439717681823,1.2159075951165124,-0.0782076340933322,2022-09-01
2022-09-09,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.014531791755762604,1.2081538594063197,-0.07831682276461283,2022-09-01
2022-09-12,Equity Equal Weight,Base,Equal Weight,Equity,False,0.008437920739043966,1.226167327030107,-0.07042962317195589,2022-09-01
2022-09-12,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.008572630642146566,1.218510916201894,-0.0704155733170938,2022-09-01
2022-09-13,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.03985345235372455,1.1773003258846189,-0.10747621189430612,2022-09-01
2022-09-13,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.039740033535163595,1.1700872515290677,-0.10735728960723834,2022-09-01
2022-09-14,Equity Equal Weight,Base,Equal Weight,Equity,False,0.003103688669766209,1.180954299566979,-0.1047060959256656,2022-09-01
2022-09-14,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0033049896826692258,1.173954377823194,-0.10440711465908037,2022-09-01
2022-09-15,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.016145963616459456,1.1618866544134692,-0.11916147872688787,2022-09-01
2022-09-15,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.016627007664839842,1.1544350293849555,-0.11929814442821984,2022-09-01
2022-09-16,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.007292396556558051,1.1534137161757136,-0.1255849025263036,2022-09-01
2022-09-16,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.007649191650313427,1.1456045345973547,-0.12603480170827508,2022-09-01
2022-09-19,Equity Equal Weight,Base,Equal Weight,Equity,False,0.006265016710814869,1.1606398723820377,-0.12010667732844194,2022-09-01
2022-09-19,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0063532598221178165,1.152882857859048,-0.1204822737280391,2022-09-01
2022-09-20,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.015603711753318402,1.14252958236398,-0.13383627910907858,2022-09-01
2022-09-20,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.01553585324608018,1.1349718389694283,-0.13414633205072635,2022-09-01
2022-09-21,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.016928039373087095,1.1231887966088059,-0.1484987326798597,2022-09-01
2022-09-21,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.016959017881656553,1.1157238312571691,-0.14883035988837612,2022-09-01
2022-09-22,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.009024928838551797,1.1130520976471527,-0.1561834710233606,2022-09-01
2022-09-22,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.009254530755989539,1.105398330745609,-0.15670753550135375,2022-09-01
2022-09-23,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.022376044828069697,1.088146394014223,-0.17506474750240808,2022-09-01
2022-09-23,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.022870339351168577,1.0801174958032416,-0.17599392033672112,2022-09-01
2022-09-26,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.01582735000929845,1.070923920174804,-0.18812128647869653,2022-09-01
2022-09-26,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.01608698142926119,1.0627416657068347,-0.1892496908378627,2022-09-01
2022-09-27,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.003967652429991952,1.0666748662805858,-0.19134253902925802,2022-09-01
2022-09-27,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.004052448246095507,1.0584349601075884,-0.1925352145062481,2022-09-01
2022-09-28,Equity Equal Weight,Base,Equal Weight,Equity,False,0.021236718193987338,1.0893275398203959,-0.174169308415157,2022-09-01
2022-09-28,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.021356950835729006,1.081039903513423,-0.17529022878087552,2022-09-01
2022-09-29,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.01949945036138302,1.0680862515303806,-0.19027255299262225,2022-09-01
2022-09-29,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.019780798267347518,1.0596560712630712,-0.19160364639447147,2022-09-01
2022-09-30,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.015090940263487722,1.051967825712283,-0.20249210152511699,2022-09-01
2022-09-30,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.014851867079684004,1.0439182001424918,-0.203609841585922,2022-09-01
2022-10-03,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0321847780436476,1.0858251766918914,-0.17682448682464713,2022-10-03
2022-10-03,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.03194486011220575,1.0772660210146292,-0.17816926938064703,2022-10-03
2022-10-04,Equity Equal Weight,Base,Equal Weight,Equity,False,0.02971671377250862,1.118092332674628,-0.15236241571507725,2022-10-03
2022-10-04,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.029679655268891946,1.1092389051512344,-0.15377761660648293,2022-10-03
2022-10-05,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.003080433110727425,1.1146481240322066,-0.1549735065956055,2022-10-03
2022-10-05,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.003078847163583853,1.1058237280943726,-0.15638300599135524,2022-10-03
2022-10-06,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.01093019255280784,1.1024648054079085,-0.16420980888073966,2022-10-03
2022-10-06,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.01114765700507809,1.0934963844654997,-0.1657873588842187,2022-10-03
2022-10-07,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.023419937888679257,1.0766451481408004,-0.18378396324472013,2022-10-03
2022-10-07,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.022636804845209205,1.0687431202114122,-0.1846712676405633,2022-10-03
2022-10-10,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.005956076655687656,1.0702325671074995,-0.1886454085272362,2022-10-03
2022-10-10,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0060686987011542275,1.0622572402259176,-0.1896192520596468,2022-10-03
2022-10-11,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0034076338240855526,1.066585606412186,-0.191410207876466,2022-10-03
2022-10-11,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0035510651536659974,1.058485095555922,-0.19249696689485962,2022-10-03
2022-10-12,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.005256500287898012,1.0609790988650123,-0.19566056035155477,2022-10-03
2022-10-12,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0051248672814729924,1.0530604999217805,-0.19663531276891033,2022-10-03
2022-10-13,Equity Equal Weight,Base,Equal Weight,Equity,False,0.029823824173668884,1.0926215529615,-0.17167208232753228,2022-10-03
2022-10-13,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.029944307434357872,1.0845936672784169,-0.17257911359255584,2022-10-03
2022-10-14,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.018462524981440076,1.0724490002446885,-0.1869651072003844,2022-10-03
2022-10-14,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.01844522768128557,1.064588090143786,-0.1878410802305922,2022-10-03
2022-10-17,Equity Equal Weight,Base,Equal Weight,Equity,False,0.019579942251181776,1.0934474897368172,-0.17104593095117215,2022-10-03
2022-10-17,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.01965246146447895,1.08550986656088,-0.17188015835679116,2022-10-03
2022-10-18,Equity Equal Weight,Base,Equal Weight,Equity,False,0.011810061568663436,1.1063611719127093,-0.16125593235811153,2022-10-03
2022-10-18,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.011971348965231707,1.0985048839786824,-0.16196644674744787,2022-10-03
2022-10-19,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0072761780740363755,1.098311091011673,-0.16735878355281553,2022-10-03
2022-10-19,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.007308546343138009,1.0904764101259607,-0.16809125380849876,2022-10-03
2022-10-20,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.0037545364491887393,1.0941874419879214,-0.1704849653490632,2022-10-03
2022-10-20,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.003955713495199146,1.0861627978742292,-0.1713820464625827,2022-10-03
2022-10-21,Equity Equal Weight,Base,Equal Weight,Equity,False,0.024666311338928344,1.121177010095141,-0.1500238892440413,2022-10-03
2022-10-21,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.024513808898072205,1.1127887851335136,-0.15106946430005463,2022-10-03
2022-10-24,Equity Equal Weight,Base,Equal Weight,Equity,False,0.008306729831362703,1.1304903246111362,-0.14296336732887927,2022-10-03
2022-10-24,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.008066235060829065,1.121764801047455,-0.1442217910487833,2022-10-03
2022-10-25,Equity Equal Weight,Base,Equal Weight,Equity,False,0.016016301376917036,1.148596598353797,-0.1292368103289605,2022-10-03
2022-10-25,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.016023746079788796,1.139739675380684,-0.1305090183279327,2022-10-03
2022-10-26,Equity Equal Weight,Base,Equal Weight,Equity,False,0.00491048467255612,1.1542367643449634,-0.12496094103265476,2022-10-03
2022-10-26,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.005315472384111712,1.1457979301502466,-0.12588726302662068,2022-10-03
2022-10-27,Equity Equal Weight,Base,Equal Weight,Equity,False,6.750475335683383e-05,1.154314680813056,-0.12490187173680145,2022-10-03
2022-10-27,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0003142046395124698,1.1461579451758435,-0.12561261274920676,2022-10-03
2022-10-28,Equity Equal Weight,Base,Equal Weight,Equity,False,0.023408456192025445,1.1813354054506802,-0.10441717553762897,2022-10-03
2022-10-28,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.022967913021209794,1.1724828011692108,-0.1055297592919876,2022-10-03
2022-10-31,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.007439346393211248,1.172547042162968,-0.11107972639261499,2022-10-03
2022-10-31,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.006937471180613964,1.1643487355263338,-0.11173512080881631,2022-10-03
2022-11-01,Equity Equal Weight,Base,Equal Weight,Equity,False,0.002382415505355267,1.1753405364169756,-0.10896194894974809,2022-11-01
2022-11-01,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.002336768355840844,1.1670695488066751,-0.10965945154751755,2022-11-01
2022-11-02,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.017121372626882365,1.1552170931295007,-0.12421774344651049,2022-11-01
2022-11-02,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.01691144050095922,1.1473327215715499,-0.12471639275826296,2022-11-01
2022-11-03,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.002230025980833634,1.1526409289983188,-0.1261707606321778,2022-11-01
2022-11-03,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0021723236081297595,1.1448403436141001,-0.12661779200208323,2022-11-01
2022-11-04,Equity Equal Weight,Base,Equal Weight,Equity,False,0.018554139073698996,1.174027189096991,-0.10995761139828275,2022-11-01
2022-11-04,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.018114905750101065,1.165579018537583,-0.1107965556203857,2022-11-01
2022-11-07,Equity Equal Weight,Base,Equal Weight,Equity,False,0.007642691898989188,1.1829999171842958,-0.10315529164515946,2022-11-01
2022-11-07,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.007204230766337478,1.173976118763529,-0.1043905288088528,2022-11-01
2022-11-08,Equity Equal Weight,Base,Equal Weight,Equity,False,0.007187529304418124,1.1915027637561821,-0.09670919402234668,2022-11-01
2022-11-08,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.006808133781915511,1.1819687052368448,-0.098293099712633,2022-11-01
2022-11-09,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.021372852933680526,1.1660369504163475,-0.11601509557485268,2022-11-01
2022-11-09,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.02119892740230052,1.1569122364627378,-0.11740831882997838,2022-11-01
2022-11-10,Equity Equal Weight,Base,Equal Weight,Equity,False,0.04928761538731936,1.2235081311558713,-0.07244558759734965,2022-11-01
2022-11-10,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.049373306837453654,1.214032819297617,-0.0738318489433869,2022-11-01
2022-11-11,Equity Equal Weight,Base,Equal Weight,Equity,False,0.011639787227017716,1.2377495054730518,-0.06164905159550127,2022-11-01
2022-11-11,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.011391247343418585,1.227862167425264,-0.0632816384531043,2022-11-01
2022-11-14,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.008590830164419846,1.2271162096854382,-0.06971026522786661,2022-11-01
2022-11-14,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.008858517894571899,1.2169851284430595,-0.0715795748210416,2022-11-01
2022-11-15,Equity Equal Weight,Base,Equal Weight,Equity,False,0.009769950151148494,1.2391050738837313,-0.06062138089301772,2022-11-01
2022-11-15,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.009803450220868353,1.2289157815692882,-0.062477851398762274,2022-11-01
2022-11-16,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.010977110238784449,1.2255032808902724,-0.07093304355091212,2022-11-01
2022-11-16,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.010752087872910092,1.2157023710974493,-0.07255817192332215,2022-11-01
2022-11-17,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.002155329415020592,1.2228619176207653,-0.07293548889067059,2022-11-01
2022-11-17,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.0023346603255918526,1.2128641190039202,-0.0747234335636271,2022-11-01
2022-11-18,Equity Equal Weight,Base,Equal Weight,Equity,False,0.004875489548294265,1.2288239681191326,-0.06841559555616239,2022-11-01
2022-11-18,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.004993363329761056,1.2189203902197372,-0.07010319148689659,2022-11-01
2022-11-21,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0005924241313309367,1.2295519530910042,-0.06786370247459828,2022-11-01
2022-11-21,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.000526721416108778,1.2195624216937977,-0.0696133949230815,2022-11-01
2022-11-22,Equity Equal Weight,Base,Equal Weight,Equity,False,0.014796078622159956,1.247744500458969,-0.054071740529843426,2022-11-01
2022-11-22,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.014657806958901641,1.2374385322453159,-0.055975967668716264,2022-11-01
2022-11-23,Equity Equal Weight,Base,Equal Weight,Equity,False,0.003432975946991169,1.2520279773170349,-0.05082439156750329,2022-11-01
2022-11-23,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.0035704872844059144,1.2418567907899318,-0.05260534186510368,2022-11-01
2022-11-25,Equity Equal Weight,Base,Equal Weight,Equity,False,0.0006559898607796781,1.2528492949755672,-0.05020174199227234,2022-11-01
2022-11-25,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.000780773107473259,1.2428263991755135,-0.051865641593868195,2022-11-01
2022-11-28,Equity Equal Weight,Base,Equal Weight,Equity,False,-0.018427636679132185,1.2297622433540505,-0.06770427920931144,2022-11-01
2022-11-28,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,-0.018417012297120065,1.2199372500987127,-0.06932744373195598,2022-11-01
2022-11-29,Equity Equal Weight,Base,Equal Weight,Equity,False,0.004221745751968521,1.2349539868808617,-0.063768363710485,2022-11-01
2022-11-29,Equity Equal Weight + Sector Sentiment,Sentiment fusion,Equal Weight + Sector Sentiment,Equity,True,0.004103824106052175,1.2249436579935389,-0.06550812726070188,2022-11-01
2022-11-30,Equity Equal Weight,Base,Equal Weight,Equity,False,0.023922814871861493,1.2644975624842798,-0.041371067598350963,2022-11-01
